group,variable,value
Week1,Day1,5
Week1,Day2,4
Week1,Day3,3
Week1,Day4,2
Week1,Day5,0
Week1,Day6,0
Week1,Day7,0
Week2,Day1,3
Week2,Day2,1
Week2,Day3,2
Week2,Day4,1
Week2,Day5,7
Week2,Day6,7
Week2,Day7,0
Week3,Day1,0
Week3,Day2,0
Week3,Day3,0
Week3,Day4,0
Week3,Day5,0
Week3,Day6,5
Week3,Day7,1
Week4,Day1,1
Week4,Day2,1
Week4,Day3,1
Week4,Day4,1
Week4,Day5,2
Week4,Day6,2
Week4,Day7,1
Week5,Day1,0
Week5,Day2,0
Week5,Day3,5
Week5,Day4,3
Week5,Day5,3
Week5,Day6,1
Week5,Day7,0
Week6,Day1,4
Week6,Day2,2
Week6,Day3,0
Week6,Day4,1
Week6,Day5,2
Week6,Day6,1
Week6,Day7,0
Week7,Day1,1
Week7,Day2,1
Week7,Day3,0
Week7,Day4,0
Week7,Day5,1
Week7,Day6,0
Week7,Day7,1
Week8,Day1,0
Week8,Day2,0
Week8,Day3,0
Week8,Day4,1
Week8,Day5,1
Week8,Day6,1
Week8,Day7,14
Week9,Day1,4
Week9,Day2,1
Week9,Day3,0
Week9,Day4,1
Week9,Day5,1
Week9,Day6,2
Week9,Day7,0